"Id","State","County","City","ZipCode"
"43164","AL","CALHOUN","ANNISTON","36210"
"43165","AL","COVINGTON","ANDALUSIA","36421"
"43166","TN","SHELBY","MEMPHIS","37544"
"43167","TN","KNOX","FARRAGUT","37934"
"43168","TN","NONE","ELBRIDGE","38227"
"43169","GA","CALHOUN","ARLINGTON","39813"
"43170","GA","DECATUR","ATTAPULGUS","39815"
"43171","GA","DECATUR","BAINBRIDGE","39817"
"43172","GA","DECATUR","BAINBRIDGE","39818"
"43173","GA","DECATUR","BAINBRIDGE","39819"
"43174","GA","EARLY","BLAKELY","39823"
"43175","GA","CLAY","BLUFFTON","39824"
"43176","GA","DECATUR","BRINSON","39825"
"43177","GA","TERRELL","BRONWOOD","39826"
"43178","GA","GRADY","CAIRO","39827"
"43179","GA","GRADY","CAIRO","39828"
"43180","GA","GRADY","CALVARY","39829"
"43181","GA","EARLY","CEDAR SPRINGS","39832"
"43182","GA","DECATUR","CLIMAX","39834"
"43183","GA","RANDOLPH","COLEMAN","39836"
"43184","GA","MILLER","COLQUITT","39837"
"43185","GA","RANDOLPH","CUTHBERT","39840"
"43186","GA","EARLY","DAMASCUS","39841"
"43187","GA","TERRELL","DAWSON","39842"
"43188","GA","SEMINOLE","DONALSONVILLE","39845"
"43189","GA","CALHOUN","EDISON","39846"
"43190","GA","CLAY","FORT GAINES","39851"
"43191","GA","DECATUR","FOWLSTOWN","39852"
"43192","GA","QUITMAN","GEORGETOWN","39854"
"43193","GA","SEMINOLE","IRON CITY","39859"
"43194","GA","EARLY","JAKIN","39861"
"43195","GA","CALHOUN","LEARY","39862"
"43196","GA","CALHOUN","MORGAN","39866"
"43197","GA","CLAY","MORRIS","39867"
"43198","GA","BAKER","NEWTON","39870"
"43199","GA","TERRELL","PARROTT","39877"
"43200","GA","TERRELL","SASSER","39885"
"43201","GA","RANDOLPH","SHELLMAN","39886"
"43202","GA","GRADY","WHIGHAM","39897"
"43203","KY","HARDIN","FORT KNOX","40122"
"43204","KY","NONE","SHEPHERDSVILLE","40166"
"43205","KY","FAYETTE","LEXINGTON","40598"
"43206","KY","NONE","LONDON","40750"
"43207","KY","NONE","HEBRON","41021"
"43208","KY","NONE","ERLANGER","41025"
"43209","OH","FRANKLIN","REYNOLDSBURG","43069"
"43210","OH","FRANKLIN","LOCKBOURNE","43194"
"43211","OH","FRANKLIN","GROVEPORT","43195"
"43212","OH","MONTGOMERY","DAYTON","45400"
"43213","IN","HAMILTON","FISHERS","46037"
"43214","IN","HAMILTON","NOBLESVILLE","46062"
"43215","IN","HAMILTON","FISHERS","46085"
"43216","IN","NONE","PLAINFIELD","46197"
"43217","IN","NONE","INDIANAPOLIS","46210"
"43218","IN","NONE","INDIANAPOLIS","46213"
"43219","IN","MARION","INDIANAPOLIS","46262"
"43220","IN","NONE","INDIANAPOLIS","46288"
"43221","IN","CLARK","JEFFERSONVILLE","47190"
"43222","MI","OAKLAND","SOUTHFIELD","48033"
"43223","MI","WAYNE","NORTHVILLE","48168"
"43224","MI","WAYNE","RIVERVIEW","48193"
"43225","MI","GENESEE","GRAND BLANC","48480"
"43226","MI","SAGINAW","SAGINAW","48638"
"43227","MI","LIVINGSTON","HOWELL","48855"
"43228","MI","CALHOUN","BATTLE CREEK","49037"
"43229","MI","KENT","WYOMING","49519"
"43230","MI","KENT","GRAND RAPIDS","49528"
"43231","MI","KENT","GRAND RAPIDS","49534"
"43232","IA","POLK","ANKENY","50023"
"43233","IA","BOONE","BOONE","50099"
"43234","IA","POLK","WINDSOR HEIGHTS","50324"
"43235","IA","NONE","DES MOINES","50982"
"43236","IA","NONE","DES MOINES","50983"
"43237","IA","CLINTON","CLINTON","52734"
"43238","WI","KENOSHA","SILVER LAKE","53199"
"43239","WI","MILWAUKEE","MILWAUKEE","53244"
"43240","WI","ROCK","JANESVILLE","53548"
"43241","WI","DANE","MADISON","53774"
"43242","WI","PORTAGE","STEVENS POINT","54482"
"43243","MN","RAMSEY","SAINT PAUL","55130"
"43244","MN","RAMSEY","SAINT PAUL","55131"
"43245","MN","HENNEPIN","MINNEAPOLIS","55467"
"43246","DC","DISTRICT OF COLUMBIA","PARCEL RETURN SERVICE","56901"
"43247","DC","DISTRICT OF COLUMBIA","PARCEL RETURN SERVICE","56902"
"43248","DC","DISTRICT OF COLUMBIA","PARCEL RETURN SERVICE","56904"
"43249","DC","NONE","PARCEL RETURN SERVICE","56908"
"43250","DC","DISTRICT OF COLUMBIA","PARCEL RETURN SERVICE","56915"
